Unnamed: 0,Atoms,Energy,key,Tag
0,3,-15.941642800000002,0,lowest
2,4,-27.6242619,2,lowest
12,5,-36.8050499,12,lowest
31,6,-46.5315552,31,lowest
137,7,-57.8319664,137,lowest
607,8,-73.3260498,607,lowest
1184,9,-83.4160843,1184,lowest
5310,10,-94.6706543,5310,lowest
33413,11,-104.813835,33413,lowest
43582,12,-120.145905,43582,lowest
86223,13,-130.535187,86223,lowest
144675,14,-142.92373700000002,144675,lowest
225208,15,-154.083664,225208,lowest
321028,16,-167.249741,321028,lowest
417887,17,-178.60228,417887,lowest
524874,18,-190.640274,524874,lowest
637553,19,-203.295593,637553,lowest
744361,20,-215.214859,744361,lowest
865737,21,-227.785355,865737,lowest
1179799,22,-239.16712936221148,1179799,lowest
1574510,23,-252.92279111762693,1574510,lowest
1928474,24,-264.3943801620701,1928474,lowest
2243803,25,-277.471863,2243803,lowest
2726710,26,-288.99952855625236,2726710,lowest
3257213,27,-301.24555445125486,3257213,lowest
3649358,28,-313.7390282275082,3649358,lowest
3925395,29,-326.66280587780153,3925395,lowest
4221226,30,-339.97703694096845,4221226,lowest
1,3,-8.857598300000001,1,highest
11,4,-19.9902763,11,highest
30,5,-30.6575642,30,highest
136,6,-39.520771,136,highest
606,7,-47.9257965,606,highest
1183,8,-61.937496200000005,1183,highest
5309,9,-68.694313,5309,highest
16757,10,-80.75784300000001,16757,highest
33412,11,-88.4678802,33412,highest
86222,12,-101.666733,86222,highest
144674,13,-112.032486,144674,highest
225207,14,-122.456268,225207,highest
321027,15,-132.312408,321027,highest
417886,16,-140.802368,417886,highest
524873,17,-149.818237,524873,highest
637552,18,-162.218857,637552,highest
744360,19,-175.354385,744360,highest
865736,20,-186.542358,865736,highest
1179798,21,-199.435883,1179798,highest
1574509,22,-212.121536,1574509,highest
1928473,23,-224.787964,1928473,highest
2243802,24,-232.762863,2243802,highest
2726709,25,-241.989471,2726709,highest
3257212,26,-257.59500099999997,3257212,highest
3649357,27,-268.819427,3649357,highest
3925394,28,-279.578094,3925394,highest
4221225,29,-291.90466299999997,4221225,highest
4449683,30,321.93913413468545,4449683,highest
